age,income,employment_years,credit_utilization,num_late_payments,num_credit_lines,transaction_count,avg_transaction_amount,max_transaction_amount,essentials_spend_annual,discretionary_spend_annual,risky_spend_annual,fraud_flag,label,too_many_credit_lines,too_many_transactions,big_avg_txn,essentials_ratio,discretionary_ratio,risky_ratio,high_risk_utilization,suspicious_spike,transaction_ratio,income_per_txn,utilization_bucket,combined_fraud_score
45.17542255795962,43338.451228621234,1.3392234052435346,0.2061700110820898,0,4,51,47.15014379288313,350.0889738507575,25415.109485575136,9193.810875991805,10020.492830055937,0,creditworthy,0,0,0,0.5864332657140332,0.212139811533181,0.2312148345349053,0,0,7.424981946261174,849.773536840151,0,0.0
53.023570520960284,51657.56572427177,6.101713820598991,0.23538928965900957,0,5,30,67.7793875827855,229.35242539539098,26441.87814906239,4211.427059539916,10258.724320054078,0,creditworthy,0,0,0,0.5118684509774832,0.0815258520298337,0.19859093582947004,0,0,3.383807824044632,1721.9188000784322,0,0.0
38.74094780419775,60651.599009765996,8.494848005046627,0.3702785956345083,2,5,40,52.14506990747736,195.46128909574185,36280.18511129979,24187.645212223473,23868.83465728769,0,not_creditworthy,0,0,0,0.5981735964596722,0.3987964968232747,0.39354007225845505,0,0,3.7484135258451365,1516.2899373369016,1,0.0
54.286155455712915,50026.17747632906,3.953031815944503,0.20744051778707884,0,8,37,103.36496426281393,734.453338006471,25326.426282970573,12158.148488345565,4437.365613498028,0,creditworthy,1,0,0,0.5062634716483794,0.24303572852144087,0.08870087296813674,0,0,7.105437864164738,1352.0588141694661,0,0.0
24.198985417851087,87146.91152039985,17.061586182015414,0.33200075489313624,0,11,42,93.55847542275237,444.478134661185,27042.463016140366,25722.90240161212,42552.67241786769,0,creditworthy,1,0,0,0.3103089087614976,0.2951671143881627,0.48828663775902637,0,0,4.750805610095345,2074.9264153684153,1,0.0
20.966175606448452,64819.49903276503,0.2652569402128082,0.24355644163812606,0,11,31,27.46144005240379,58.87665946734419,35527.75957687947,12468.668172234366,10655.17696672637,0,creditworthy,1,0,0,0.5481029644856211,0.19235983551399138,0.16438227887531184,0,0,2.1439755967282177,2090.951514252049,0,0.0
37.44452301103381,69697.55572099634,3.5139233446428686,0.18292874408417037,1,3,38,98.13466804705227,487.48568158855045,26860.669460474794,16845.93391758036,15345.493227145258,0,creditworthy,0,0,0,0.3853889735762663,0.24170049785926476,0.22017261678951916,0,0,4.967517456596481,1834.1461549171104,0,0.0
41.840654489393074,68257.62537334826,6.337296236748891,0.26544838867192216,1,6,38,65.39662057059999,163.96633169496133,29611.32971334802,25931.22246674916,9871.763567498436,0,creditworthy,1,0,0,0.43381716769297674,0.37990220615694487,0.14462506589349242,0,0,2.5072599739414487,1796.2532520288162,0,0.0
37.67305251905907,78469.4771497065,9.925767462153395,0.3712972710645472,3,3,44,109.89929738514286,869.5307483656659,30887.749984075617,8494.07005619964,23061.251235773696,0,creditworthy,0,0,0,0.39362757476710836,0.1082468032746815,0.2938881724862629,0,0,7.912068240130063,1783.3971674161212,1,0.0
18.0,58620.43117407414,0.9877178007997744,0.3393430997282357,1,2,36,21.28803591791855,117.69451324945119,22308.956602096096,8929.673993624965,2270.2557637350133,0,creditworthy,0,0,0,0.3805662318564118,0.15233040451299054,0.038728063206405476,0,0,5.528669163025805,1628.3452651591356,1,0.0
37.10879960487212,29063.36104088307,8.047276607020212,0.016108664847518075,1,8,48,16.77136126528626,59.35712976827206,12480.438228520276,2999.946420911126,2422.197988614273,0,creditworthy,1,0,0,0.42942171108616023,0.10322090471875975,0.0833419777266523,0,0,3.539195494639739,605.4866757374249,0,0.0
24.95530499495147,62993.75903505283,4.022707936999149,0.3700401819965376,4,1,41,17.082783458393585,91.94476922506753,26055.820953690563,20616.318163557742,23650.431991197434,0,creditworthy,0,0,0,0.413625434525636,0.32727556632647575,0.3754408746692149,0,0,5.382305762213764,1536.4331097224324,1,0.0
44.69672548830039,41972.86212416342,2.5254909675138966,0.3093305217887313,0,9,38,131.32457177797357,323.21638016848027,20566.768529326684,3010.119112608314,4255.430625171312,0,creditworthy,1,0,0,0.4900015745411026,0.07171584114593173,0.10138528586593841,0,0,2.4612026015491577,1104.5489742003801,1,0.0
41.665982460968486,44427.666365004865,0.7061765505724636,0.03437692998017594,1,11,45,111.38002100431467,757.3115036324064,24166.2229880343,3490.729614797299,5571.321827819342,0,not_creditworthy,1,0,0,0.5439453602840097,0.0785710774461999,0.12540208125994218,0,0,6.799347764566517,987.2814528382982,0,0.0
28.601202136726446,66727.28037510187,10.023368553021275,0.4080696401915166,1,7,30,93.48446278302666,705.9917016473827,25965.359469776482,10307.559142753104,26594.91131183734,0,creditworthy,1,0,0,0.38912659595034066,0.15447293947326407,0.39856129549919755,0,0,7.551968242401844,2224.2426050286417,1,0.0
32.861330826633065,79765.66142867271,0.8555623193815549,0.28691050458305867,1,10,34,15.050555946071896,109.06635701069628,29043.981163445813,18343.379193923312,4444.349414119766,0,creditworthy,1,0,0,0.36411634584204045,0.229965863319471,0.05571757739435575,0,0,7.246665847748707,2346.0487965477623,0,0.0
27.407864781110483,55425.43153472123,1.8537813911121623,0.6273568756267822,0,11,39,94.22730598897098,381.6720009730043,27716.516913352425,10652.556226680323,12435.370267334038,0,not_creditworthy,1,0,0,0.5000685812520803,0.19219618019238766,0.22436217315366402,0,0,4.050545570804415,1421.1648747065733,2,0.0
37.37320902726828,61176.66025197927,1.712772202638604,0.13000318586576287,2,4,44,16.002811473597095,63.28485776376048,30655.38095381801,4018.4322866782595,1303.1276879085358,0,creditworthy,0,0,0,0.5010960197410435,0.06568570873370885,0.021301059628293033,0,0,3.954608470740604,1390.3786104909243,0,0.0
47.551423205012384,89044.29889270476,10.255788018501551,0.3683496292231813,1,3,43,2.3388446542828745,5.170076140114543,50785.46949157682,34292.922507841125,16022.241633228916,0,creditworthy,0,0,0,0.5703393717794464,0.3851220452505081,0.17993562566375212,0,0,2.210524722162466,2070.797600509469,1,0.0
28.142739536644562,59815.063589771366,5.584436228630647,0.20681781732201704,0,6,36,35.96481483124307,212.49458935258883,18230.656751687613,22939.33601302937,21084.862988060344,0,creditworthy,1,0,0,0.3047837059308978,0.38350433211891777,0.3525008872733765,0,0,5.908401987922659,1661.5294980067188,0,0.0
43.040465155178445,107033.6622836079,7.964905291553204,0.5017603426553671,0,9,39,43.72446562785924,227.7794863586234,59501.318528031516,15816.86873967006,5795.9377886667235,0,creditworthy,1,0,0,0.5559121986297593,0.14777471313288534,0.05415060706093596,0,0,5.20942858599658,2744.4528086962846,2,0.0
32.697423816275595,66310.19291263088,1.4415306609661314,0.25704534872496765,1,9,33,120.87568096042754,574.8941945062179,30257.384252620894,20293.17127977827,29526.86576073438,0,not_creditworthy,1,0,0,0.45630065187762586,0.3060339653393884,0.44528396711487733,0,0,4.756078188617191,2009.3997243403383,0,0.0
30.071271677376558,19784.744816883645,4.902467874882831,0.6041340990775811,0,4,24,21.004790669298313,156.39717041722375,9623.114431605092,4995.675645883379,9015.008621302,0,not_creditworthy,0,0,0,0.4863906267270455,0.25250139397136595,0.45565453101792025,0,0,7.4457853655279,824.364333021638,2,0.0
36.929696400454425,70066.83242209065,4.24019381061268,0.07846811578243269,0,10,31,199.4147323542654,599.6946214727147,22940.681950821694,9327.075548693381,4305.2764039352915,0,creditworthy,1,0,0,0.3274114321637516,0.1331168432500686,0.06144528381043925,0,0,3.00727339141658,2260.2203278022685,0,0.0
27.647576775806257,62623.167697655554,8.943731370964587,0.29559458383927883,1,5,48,57.659684302390204,118.66349191921215,26914.4655562235,8877.462952477195,31027.205395243443,0,creditworthy,0,0,0,0.42978447985475066,0.1417600431073017,0.49545889381621877,0,0,2.057997564448953,1304.649299854297,0,0.0
32.46350694652818,80795.05508165492,11.826935506050372,0.36847770164693944,1,11,34,45.933330892336414,112.07267491536437,29747.98967840526,17928.714474262626,12587.019711770821,0,creditworthy,1,0,0,0.36819072216700005,0.22190361100591122,0.1557894811618614,0,0,2.4398986596063317,2376.325079568525,1,0.0
26.021221074111516,68463.62702539917,0.061156347044856244,0.39310715634519816,1,9,40,45.750666033751976,152.81768438861764,25760.638399646683,13469.049910550484,3506.0099380918496,0,creditworthy,1,0,0,0.3762675090192568,0.19673292952120255,0.051209818853738986,0,0,3.340228553954816,1711.5906328452136,1,0.0
57.64725132916389,52230.880320324526,5.60459500444768,0.529186384271065,0,2,40,16.700050484599558,36.735323087843256,23568.063577508514,7935.451482031712,651.9921301324299,0,creditworthy,0,0,0,0.4512285343941691,0.15193026487803368,0.012482886103419518,0,0,2.1997131638617886,1305.771975363814,2,0.0
38.35263551971729,30514.035274212685,0.2661379202311137,0.3099658259229942,1,2,31,38.447897558516935,192.8954959655447,16591.603441067175,10149.854830607523,6413.324558056514,0,not_creditworthy,0,0,0,0.5437367851031145,0.33262905869590126,0.21017621891740482,0,0,5.017062133368918,984.3236867706128,1,0.0
31.002744920074147,50819.534854279496,3.979873036849448,0.0567761306426929,2,5,35,60.84986686872521,236.3739080516535,26585.440727317327,11104.67927608464,16191.454103423801,0,creditworthy,0,0,0,0.5231342790331628,0.218512021168785,0.3186068929897283,0,0,3.884542667563322,1451.986668636938,0,0.0
40.13979910734222,37989.590915814006,1.69580835284943,0.15550031250253407,3,1,42,95.56405215873299,294.61422989819437,18132.43127782566,10606.573046552447,6563.379278287062,0,not_creditworthy,0,0,0,0.47729998771322213,0.2791968218288455,0.17276783244807575,0,0,3.082898016148779,904.5140478880943,0,0.0
36.87671950309171,43389.53100390555,1.8320148226473094,0.09499418317274608,1,8,26,37.25842070988805,242.19852961312282,20038.39002073584,5043.847491508392,18223.23460471504,0,not_creditworthy,1,0,0,0.46182545781539636,0.1162457250560773,0.41999150907288557,0,0,6.500504275221232,1668.8280513491345,0,0.0
35.790304004667775,66771.5680884122,2.1767242483955855,0.6594625321905624,1,5,31,57.24398844961845,184.70963304342163,28591.038794650183,15806.67852911384,24113.68879440698,0,creditworthy,0,0,0,0.4281918129639342,0.23672768187722504,0.361137075021466,0,0,3.2267079010275515,2153.921481757765,2,0.0
44.14166700043425,88398.09008702812,4.854955025691306,0.23492957049674604,1,10,36,85.80496992537378,525.6095499185838,52315.13818753749,14257.87091692632,16051.250118352025,0,creditworthy,1,0,0,0.5918129920617211,0.16129161730449293,0.18157915066228192,0,0,6.1256305345726,2455.502434209047,0,0.0
45.57507710047305,62893.43059645962,2.03270317391417,0.2024783509487901,0,2,41,36.35295696505443,148.8867864802069,29437.758638053143,14732.456784463686,23258.728792011858,0,creditworthy,0,0,0,0.4680577662628279,0.23424476363448293,0.3698117366323363,0,0,4.095589322424041,1533.9860746944769,0,0.0
32.69498852389472,31082.33875929631,6.596900519963843,0.3411985011846299,2,9,43,99.79700802210301,506.0672908648619,11692.862515534554,10048.579511095735,14634.777022919634,0,not_creditworthy,1,0,0,0.37618991948156366,0.3232890416834239,0.4708389910997842,0,0,5.070966513162516,722.8450706151452,1,0.0
32.2418175935532,63892.05336440281,2.591999393869146,0.3712930873250693,1,2,41,74.39200675720245,565.6174723480931,23577.907958424817,20389.208016330947,3553.4868420362072,0,creditworthy,0,0,0,0.36902723760623607,0.31911962352694695,0.05561703928520789,0,0,7.603202136903361,1558.3427269770752,1,0.0
35.24948302848356,78932.62973291302,0.35400753206794394,0.2579043518687058,1,7,44,89.26526716342866,198.53575629180344,38156.499644154435,13732.480854702968,12628.5056653099,0,not_creditworthy,1,0,0,0.48340590922641824,0.1739772373097925,0.15999094047520535,0,0,2.2241097839791415,1793.923362249765,0,0.0
18.0,42804.341913612356,7.656828242916668,0.32843642335088175,0,8,41,8.51509102572909,42.58896896013089,19555.089046343357,12541.543381476502,10145.9007576804,0,not_creditworthy,1,0,0,0.4568482581826057,0.2929969909710287,0.2370297101616422,0,0,5.0015864574856765,1044.0083138927816,1,0.0
22.84808937801448,52319.65666654165,1.6826694647585692,0.4197319573933808,1,6,43,39.90170011543738,284.360972639296,15816.720922265671,19852.77129323019,13289.9860953192,0,not_creditworthy,1,0,0,0.30230934088063566,0.3794514826307444,0.2540151625949815,0,0,7.126537583363356,1216.7361732512902,1,0.0
51.66874267444524,55293.76389458394,2.8349245633047144,0.13084133584036514,1,11,33,29.735052607310372,164.3707764568373,30357.360780554194,14873.152466461812,15243.156245716935,0,not_creditworthy,1,0,0,0.5490196116488046,0.2689842654688527,0.2756758659891904,0,0,5.527845304318761,1675.5685520913755,0,0.0
54.449677135012834,39302.0337383552,5.782963935159129,0.32750574850149805,1,7,48,6.481702106230528,23.730957490258202,20092.642278098534,4006.588573622013,6182.492260868819,0,not_creditworthy,1,0,0,0.5112367062567226,0.10194354318132917,0.15730718419993525,0,0,3.661222536935833,818.7923524908928,1,0.0
35.50963960443622,67965.60867687718,2.020751043452489,0.3090666018759184,0,11,40,93.9868422766809,412.2344493050884,33884.17175701042,19567.16418300171,22901.502999275664,0,not_creditworthy,1,0,0,0.4985487868960958,0.28789802024344746,0.33695722652639337,0,0,4.386086764203176,1699.1401744434252,1,0.0
43.765569630557664,52581.037027844366,0.29124851911949046,0.44329564184438064,1,1,38,12.215111979753996,74.28734894489176,16859.278601113336,4559.645349447969,17146.224331711826,0,creditworthy,0,0,0,0.32063419730319975,0.08671653522060978,0.32609140672341486,0,0,6.081593274496907,1383.711464319287,1,0.0
41.112501545435364,63390.64887814056,2.3413939642607366,0.45195397183953334,0,4,37,123.72709988374692,908.7596331198562,25902.48124521049,22518.808091276675,18581.861795749468,0,creditworthy,0,0,0,0.4086167550453014,0.3552386430719556,0.29313253806846656,0,0,7.344871306519338,1713.2607341859414,1,0.0
68.78880808455237,37250.156443957996,14.452231245840162,0.17662501625710236,0,7,31,48.22072796102787,108.32295854274325,21627.987597347215,8598.497326160214,2448.946110661022,0,creditworthy,1,0,0,0.580614678204249,0.23083117352448235,0.06574324363656464,0,0,2.2463981958939314,1201.6179110432286,0,0.0
49.195749114345766,46250.83399353179,5.13240330335556,0.06628959192412619,1,1,26,69.53449103559825,168.91547548779832,25843.891739825318,8547.119790429304,11271.988088083823,0,creditworthy,0,0,0,0.5587767723903276,0.18479925770505726,0.2437142666317434,0,0,2.429232896406605,1778.8781621020626,0,0.0
36.72082408519233,69447.62715655542,5.565774843475207,0.2660565893616861,2,1,31,30.46535362432793,120.34756492601184,26783.371992871875,4858.021813571624,12816.641183661715,0,creditworthy,0,0,0,0.3856628813553068,0.06995230812638507,0.18455117486713662,0,0,3.9503090119919038,2240.24596504224,0,0.0
28.444595593995743,47543.33695816466,5.002196783680692,0.350135842218205,2,11,53,99.31648143715128,337.34611812458746,16503.132122149,8713.472138573588,11914.781010740011,0,creditworthy,1,0,0,0.3471176652224405,0.18327430710338352,0.2506088502154089,0,0,3.396678072424326,897.0440766249168,1,0.0
21.935536797424277,89539.2770246681,1.109422589643863,0.5160959312188699,1,6,33,46.91110877853958,168.39142729132425,38925.08640900828,32782.32906839716,41341.58730341507,0,not_creditworthy,1,0,0,0.43472638714571804,0.36612233376643744,0.46171455339720624,0,0,3.589585240815562,2713.311342768387,2,0.0
40.03463635867223,47007.27628770795,2.7092932275544612,0.1097055673936324,1,4,40,72.29825831633508,240.58112974252444,19120.16796278953,2695.587540706369,11538.42287312492,0,creditworthy,0,0,0,0.40674911359164534,0.05734404869898622,0.24546035814239828,0,0,3.3276199457290048,1175.181877813152,0,0.0
30.436492547156966,59493.69451503772,6.95030319049337,0.0626399162903837,3,3,34,106.61346571103918,338.4924542109699,30024.558648265494,12858.185101170531,1002.5037349517197,0,creditworthy,0,0,0,0.5046679130033145,0.21612685521999897,0.016850588001077572,0,0,3.1749502633509343,1749.814493094801,0,0.0
23.77746290402326,73651.8166374618,0.5344356102718182,0.13255741096760387,0,5,36,79.20756718517751,220.493574161118,43449.4488185557,27686.11057731207,16573.868420280203,0,not_creditworthy,0,0,0,0.5899304430172863,0.3759053318836141,0.2250300016581688,0,0,2.783743766070829,2045.8837386549462,0,0.0
31.534271157574732,26632.685341339366,1.627631248216475,0.05832776626883096,0,9,43,36.582025059767865,278.15965084357856,10890.11662115246,5012.120904377548,10975.798583460417,0,not_creditworthy,1,0,0,0.4089004349794151,0.1881943499106911,0.41211760820872306,0,0,7.60372458291731,619.3647609761537,0,0.0
27.184519963856047,19783.823760384483,1.61702370654051,0.3254025124454355,1,10,36,47.10356147683766,134.95814661816982,6304.456747731651,3954.024506750652,7759.80627298626,0,not_creditworthy,1,0,0,0.31866725177956506,0.19986149060165037,0.39222985235707664,0,0,2.86513672261059,549.5506447453844,1,0.0
54.871416350725646,24486.873708598105,2.8283359202299048,0.28860452011995313,1,10,52,91.27032303356381,294.47663737990945,13939.990370983985,6182.838137005046,6404.814505014889,0,not_creditworthy,1,0,0,0.569284202479467,0.25249601930938054,0.261561136018127,0,0,3.226422613243034,470.90140841724417,0,0.0
46.816397569494505,80251.68206854364,19.65316066639828,0.35318268862041563,1,11,46,40.55712736015828,141.04123671189845,24989.163526302225,17015.609002590594,10624.264691859718,0,creditworthy,1,0,0,0.3113849190680812,0.21202806674937222,0.13238681629941487,0,0,3.4775942581391384,1744.6017461726499,1,0.0
37.92027358683383,43962.83708215106,0.3494442924806149,0.13398942398866828,2,10,51,50.36597065840698,382.6851396604784,25754.738698839763,4792.414893385632,10458.470757890644,0,not_creditworthy,1,0,0,0.5858297691326744,0.10901059193066374,0.23789344482271585,0,0,7.598089087924931,862.0163964732287,0,0.0
52.79944138890026,106163.98571336505,3.6563328435297366,0.4067854267970843,1,3,30,62.67590513452331,409.54221434744704,53015.51598417392,5997.674780319009,30385.628297897132,0,creditworthy,0,0,0,0.4993738283980082,0.056494438673919005,0.28621408751221794,0,0,6.534284697351379,3538.7994058188547,1,0.0
38.77368307647618,43715.04802685223,0.9883823033775565,0.1562944545151576,1,5,46,30.47700738100285,205.36006696100384,25464.311100078146,11516.033471898278,21854.770173235993,0,not_creditworthy,0,0,0,0.5825067625192596,0.26343408028651943,0.49993700474288927,0,0,6.738196360801947,950.3271103592418,0,0.0
29.387157986717362,58691.02606394074,17.646837926128867,0.29695838258246565,0,10,33,46.43698572091637,122.06191825585644,21122.777381092248,21849.630492470376,19112.57206981515,0,creditworthy,1,0,0,0.35989790598856136,0.3722823054463912,0.3256472641774464,0,0,2.6285495006263346,1778.515887437117,0,0.0
53.23124077269657,85842.19905135751,0.6012626257777125,0.6434014985611503,1,5,42,57.36238055264402,402.56111296878674,26800.787693065307,7487.7958303029345,30061.06386771129,0,not_creditworthy,0,0,0,0.3122099385725053,0.08722744655849185,0.35018981572660113,0,0,7.017859127751494,2043.8618335118022,2,0.0
43.38910043684659,95121.85776318246,2.584226883898694,0.14212150321881287,1,9,46,56.60121377880198,251.82777087945803,42468.389362609596,11779.267982590063,23857.753837019198,0,creditworthy,1,0,0,0.446462993478254,0.12383345173716187,0.2508125303457087,0,0,4.4491584122991545,2067.866428159044,0,0.0
27.627538456735437,96230.07153272796,6.694859411838541,0.16699735743790223,0,11,45,55.15818774795136,197.2974264417488,41878.078485339975,17281.027043198203,17677.452581736932,0,creditworthy,1,0,0,0.4351870243665153,0.1795803200368746,0.1836998798815307,0,0,3.5769380924256087,2138.4459865395997,0,0.0
36.09661321916392,79167.32461186284,6.09635324351578,0.12969655149386994,0,10,31,37.51572843891331,204.62955957000437,31623.20430448695,26367.45173087592,32327.736493903212,0,creditworthy,1,0,0,0.3994476819714193,0.3330597801531849,0.40834696198197296,0,0,5.454500355729502,2553.7845825186537,0,0.0
29.243817466152425,75481.25051622925,2.747214115099548,0.1782872715496213,0,11,37,59.33117586146184,411.3488231747258,44329.90763041542,10887.499416380224,19060.286778556754,0,creditworthy,1,0,0,0.5872969423088286,0.14424111076293122,0.25251683892288035,0,0,6.9330973180462,2040.0337425998787,0,0.0
24.17200269035664,66850.53898402366,2.127248644659102,0.1707652951825317,0,4,32,118.95303501193919,793.6442895574912,36552.21145155154,23980.56126794484,33251.33533184659,0,creditworthy,0,0,0,0.5467751196402506,0.3587190414922031,0.4973981636751769,0,0,6.671912850360826,2089.0792779670123,0,0.0
47.26177547531641,70567.22152333276,2.5342707571706296,0.18526477559652793,0,1,38,46.98835060169073,344.89378368024774,35175.96797447956,4885.739656375615,16511.959340583944,0,creditworthy,0,0,0,0.49847460640561425,0.06923525612654213,0.23398908138802582,0,0,7.339984739278187,1857.0320964815965,0,0.0
57.094166404701305,43976.28567342933,1.5345029413501967,0.2189311178868814,0,10,42,58.77456125443554,444.8524946239383,15341.456529234332,16681.736297647185,1905.0588075187363,0,creditworthy,1,0,0,0.34885748748341544,0.3793348174320013,0.04332013898632783,0,0,7.568792987315982,1047.0543958660699,0,0.0
24.01432426180859,38636.02233155385,1.1491602143566875,0.3382750971926416,1,5,52,46.359168419511384,158.95318412135452,20102.207379020252,9514.563934657215,13308.691255660542,0,not_creditworthy,0,0,0,0.5202970224520908,0.24626147724944383,0.34446328716522495,0,0,3.428732354606319,743.0004151644893,1,0.0
43.62969236690571,54932.51085178096,3.298945959341901,0.4604493989406266,1,1,39,114.8645068024432,521.8463814133397,28460.739122686035,15412.534732941964,1804.769792989023,0,creditworthy,0,0,0,0.5181037364004855,0.28057218746558904,0.03285431095304934,0,0,4.5431473254634005,1408.5258831603867,1,0.0
31.493574308781728,51596.307549501435,1.5635210297696756,0.30110227435041076,1,6,48,40.667856829747095,84.90518168761497,22058.47672946935,9219.812968105327,6849.1922184021605,0,creditworthy,1,0,0,0.42752045207651634,0.17869133288426034,0.13274578247093183,0,0,2.087771183893287,1074.9230515537163,1,0.0
33.12874616235304,45935.439013454496,1.694607823168569,0.24097964885512327,0,10,34,23.553579447541114,171.37419426374186,26524.765730887382,14869.20973450986,8421.424139410174,0,not_creditworthy,1,0,0,0.5774357729016335,0.32369799992182435,0.1833317438581616,0,0,7.27592964668064,1351.0422841885945,0,0.0
32.07606075761131,68927.74894913431,5.3465694969159205,0.041859411542165034,1,10,31,81.19736109225173,237.69982697312105,24131.147548642097,7464.750281682549,25665.037570930486,0,creditworthy,1,0,0,0.350093364663624,0.10829818752797096,0.37234695694904857,0,0,2.927432872795305,2223.475700827697,0,0.0
29.36009230320184,74106.10417141022,17.294767846531578,0.649237693775418,1,7,36,39.10415085505779,280.3317478282035,28175.23482612597,4973.937895325993,18687.751575045935,0,not_creditworthy,1,0,0,0.38020126871836885,0.06711913884656476,0.2521756039363274,0,0,7.168848690729115,2058.5028364696495,2,0.0
38.48521627944827,56768.13772583695,4.627126634713337,0.2810720906179367,1,1,38,78.08772777871934,310.50210075574296,18107.179717212584,10696.872991022985,1364.5077024720704,0,creditworthy,0,0,0,0.3189673017695713,0.1884309300843257,0.024036506341602322,0,0,3.976323880998339,1493.8983218931219,0,0.0
29.69049883588962,84550.60162110523,0.4005189942997255,0.29134280698889403,0,10,27,34.22837559644419,144.06043991813908,45541.937608531465,29490.700257514818,26401.46877349262,0,not_creditworthy,1,0,0,0.5386352874469058,0.34879349988923863,0.31225642712150875,0,0,4.208801416924483,3131.5036477630215,0,0.0
40.704568257798385,32166.2177173299,0.39296337244275537,0.5462926117906662,1,4,40,19.090812182813448,42.66402348947541,15649.759649480347,10107.410231646625,6806.492496207177,0,not_creditworthy,0,0,0,0.48652781581349375,0.31422439281342435,0.2116037563324861,0,0,2.234793409841955,804.1554228293619,2,0.0
37.49761890550863,51126.81081440564,15.12304828716215,0.18968961415942878,1,9,36,48.164449424007486,190.79252047261005,20168.61127224059,11810.527953375538,23605.192818850577,0,creditworthy,1,0,0,0.3944820916966591,0.23100458966661705,0.461698909874852,0,0,3.961272656347177,1420.189149839347,0,0.0
35.6105195313359,40663.553587943905,1.7640605735917971,0.2485969038960578,1,1,49,13.53935314604942,99.2459240335269,14197.439782784628,10175.981558937545,10360.485152567791,0,not_creditworthy,0,0,0,0.3491440990697084,0.2502482115017196,0.2547855324524496,0,0,7.330181555409375,829.8684236341935,0,0.0
28.924363379584022,17669.2676585388,0.4829233816040338,0.4392210898888791,2,9,31,61.688603956609114,132.83310897268584,5513.594805921022,1686.752273105819,6314.957768843744,0,not_creditworthy,1,0,0,0.3120443309909618,0.09546248919916166,0.357397821490049,0,0,2.153284371823917,569.9763576955627,1,0.0
32.23228669431667,53346.386283146014,4.56952523879412,0.46360692555333594,0,8,38,88.33230019306478,392.01564234124623,18672.497939420417,18363.88148909132,6254.626999972136,0,creditworthy,1,0,0,0.35002367058121964,0.3442385280097009,0.11724556123928015,0,0,4.437964788038654,1403.8522336656258,1,0.0
45.55391225825756,52565.04983233433,4.886162356502919,0.2672577269945208,0,5,45,163.0336496203231,356.782476711236,22917.59395659161,17106.55372448458,20125.951035264105,0,creditworthy,0,0,0,0.43598539389300317,0.32543588903127785,0.3828770466132262,0,0,2.1883977654534648,1168.1121925382697,0,0.0
43.009171876243805,85268.99486484262,5.227796404115659,0.2819303733536357,1,6,40,33.05094750915874,139.65811893749995,31903.657969834607,23855.24946908556,30975.505935680932,0,not_creditworthy,1,0,0,0.37415309069879393,0.27976463785714906,0.36326810213273925,0,0,4.225540422805093,2131.7248183279453,0,0.0
28.22444755201449,67616.23369109555,1.5557909833478298,0.5692730228078995,1,7,42,27.016211469065702,82.01699929498353,25538.289936649253,14413.54040454381,30630.15637639223,0,not_creditworthy,1,0,0,0.3776946532240042,0.2131668627119759,0.4530000371785415,0,0,3.035843732310561,1609.9102876472682,2,0.0
38.99332305429226,34516.2635134159,0.07613006942445556,0.2236700886792262,0,4,47,86.89557598523518,305.2911273132249,19421.366433431394,13377.148763832973,917.1870171719072,0,not_creditworthy,0,0,0,0.5626729099840125,0.38756074388660106,0.026572604441637757,0,0,3.513310319178826,734.3885697665389,0,0.0
45.51387123371789,92081.85132668377,16.764232206039814,0.23061271313703677,2,6,35,82.7532327072582,601.2510798009451,41855.00459613078,32934.10453734,21112.097939499567,0,not_creditworthy,1,0,0,0.4545413020333939,0.3576611901528808,0.22927534183006118,0,0,7.26559015117025,2630.909962736395,0,0.0
21.305947188786284,79420.67391050706,1.4443675475963291,0.3531544202561912,1,7,48,86.46017021405643,399.1256794481649,41201.50712007982,21884.420124719432,27224.306829121266,0,not_creditworthy,1,0,0,0.5187755919319924,0.275550672726647,0.3427861473381027,0,0,4.616295270339185,1654.5973386647859,1,0.0
43.43360192379935,66641.95406937231,5.635464512230804,0.23214236376262246,0,11,35,164.6694284357817,599.8558093776711,20706.540448283853,12004.238457956422,3773.9545872156555,0,creditworthy,1,0,0,0.3107132847037805,0.18013034919834786,0.056630311038455595,0,0,3.6427879262896505,1904.055776151901,0,0.0
31.373762410541534,50470.31802300336,6.13160112225038,0.2384389992838884,0,6,41,50.441648687544955,279.24649388710463,20670.068614326166,13440.639233775168,10659.12892699671,0,creditworthy,1,0,0,0.4095490066952939,0.26630779753325284,0.21119599289878252,0,0,5.536030157952113,1230.9833363907323,0,0.0
43.70598668593159,35811.21526553041,4.708137790959099,0.36526332118874694,3,11,33,186.67618329331037,532.5202758723942,15891.25557412569,9003.094375681596,16890.425411560263,0,not_creditworthy,1,0,0,0.44375080420624113,0.2514043242787126,0.4716518354892652,0,0,2.852641743714264,1085.1883084952153,1,0.0
30.36740843457483,47555.864478578944,1.876430992420446,0.4133211757037022,0,6,33,38.06548941228083,135.37418974004024,16926.32375444321,8939.774714763946,10633.867014260622,0,creditworthy,1,0,0,0.35592505655557105,0.18798469573826782,0.22360790053195084,0,0,3.5563495510980023,1441.0867587118846,1,0.0
19.95117899335481,76774.97239408371,1.5810679551628297,0.1412777499469272,0,2,38,28.95136236176977,152.79046182024854,25800.802401170193,12079.458618321803,37838.41799781536,0,creditworthy,0,0,0,0.3360574624292844,0.15733589008877732,0.4928483438990901,0,0,5.2774876233292725,2020.3939572023621,0,0.0
